T_REC,_modelType,JianceType,NOAA_ARS,CV0_prob,CV1_prob,CV2_prob,CV3_prob,CV4_prob,CV5_prob,CV6_prob,CV7_prob,CV8_prob,CV9_prob,Nmbr,CV_average,Class,new_noaaid,predictday
20230721,LSTM,TSS,"13374,13378",0.468,0.469,0.487,0.495,0.323,0.456,0.313,0.493,0.482,0.36,13378,0.434,N,13378,20230722
20230721,LSTM,TSS,13377,0.508,0.509,0.502,0.499,0.523,0.497,0.491,0.498,0.505,0.519,13377,0.505,N,13377,20230722
20230724,LSTM,TSS,13376,0.497,0.495,0.497,0.498,0.482,0.5,0.477,0.497,0.498,0.47,13376,0.491,M,13376,20230725
20230724,LSTM,TSS,13379,0.543,0.542,0.516,0.502,0.698,0.572,0.677,0.505,0.525,0.694,13379,0.577,N,13379,20230725
20230724,LSTM,TSS,13377,0.516,0.516,0.504,0.499,0.555,0.504,0.52,0.499,0.51,0.546,13377,0.516,N,13377,20230725
20230724,LSTM,TSS,"13374,13378",0.471,0.472,0.488,0.496,0.356,0.465,0.354,0.494,0.484,0.379,13378,0.445,N,13378,20230725
20230811,LSTM,TSS,13397,0.459,0.459,0.483,0.494,0.268,0.44,0.251,0.491,0.476,0.316,13397,0.413,C,13397,20230812
20230811,LSTM,TSS,13395,0.528,0.526,0.509,0.5,0.635,0.543,0.614,0.501,0.516,0.614,13395,0.548,C,13395,20230812
20230811,LSTM,TSS,13394,0.524,0.526,0.509,0.5,0.639,0.545,0.622,0.502,0.515,0.633,13394,0.551,N,13394,20230812
20230811,LSTM,TSS,13399,0.439,0.44,0.475,0.492,0.203,0.418,0.192,0.489,0.464,0.267,13399,0.387,N,13399,20230812
20230812,LSTM,TSS,13394,0.53,0.529,0.511,0.501,0.666,0.556,0.651,0.503,0.518,0.643,13394,0.56,C,13394,20230813
20230812,LSTM,TSS,13395,0.516,0.515,0.505,0.499,0.602,0.529,0.587,0.5,0.509,0.582,13395,0.534,C,13395,20230813
20230812,LSTM,TSS,13397,0.476,0.475,0.489,0.496,0.353,0.463,0.337,0.494,0.486,0.374,13397,0.444,N,13397,20230813
20230815,LSTM,TSS,13403,0.518,0.518,0.506,0.5,0.602,0.53,0.584,0.5,0.511,0.593,13403,0.536,C,13403,20230816
20230815,LSTM,TSS,13397,0.461,0.463,0.484,0.495,0.296,0.448,0.286,0.492,0.478,0.337,13397,0.423,N,13397,20230816
20230816,LSTM,TSS,13403,0.544,0.544,0.516,0.502,0.702,0.573,0.678,0.505,0.526,0.696,13403,0.578,N,13403,20230817
20230816,LSTM,TSS,13404,0.458,0.459,0.482,0.494,0.274,0.439,0.259,0.491,0.476,0.317,13404,0.414,N,13404,20230817
20230816,LSTM,TSS,13405,0.492,0.492,0.496,0.497,0.465,0.495,0.46,0.497,0.496,0.463,13405,0.485,C,13405,20230817
20230817,LSTM,TSS,13405,0.498,0.499,0.499,0.498,0.505,0.503,0.497,0.498,0.5,0.501,13405,0.499,C,13405,20230818
20230817,LSTM,TSS,13404,0.453,0.455,0.481,0.494,0.253,0.433,0.237,0.491,0.473,0.305,13404,0.407,N,13404,20230818
20230818,LSTM,TSS,"13407,13408",0.495,0.496,0.497,0.498,0.46,0.483,0.435,0.496,0.498,0.464,13407,0.482,N,13408,20230819
20230818,LSTM,TSS,"13403,13409",0.546,0.545,0.516,0.502,0.719,0.58,0.698,0.505,0.526,0.704,13403,0.584,C,13409,20230819
20230818,LSTM,TSS,13404,0.447,0.448,0.478,0.493,0.219,0.424,0.204,0.49,0.468,0.282,13404,0.395,N,13404,20230819
20230819,LSTM,TSS,"13403,13409",0.535,0.533,0.512,0.501,0.684,0.565,0.668,0.503,0.52,0.66,13409,0.568,C,13409,20230820
20230819,LSTM,TSS,"13405,13411",0.496,0.497,0.498,0.498,0.474,0.492,0.459,0.497,0.498,0.482,13405,0.489,N,13411,20230820
20230819,LSTM,TSS,"13407,13408",0.503,0.502,0.499,0.498,0.494,0.494,0.467,0.497,0.502,0.485,13407,0.494,C,13407,20230820
20230819,LSTM,TSS,13404,0.441,0.442,0.476,0.493,0.205,0.418,0.192,0.489,0.465,0.27,13404,0.389,N,13404,20230820
20230820,LSTM,TSS,"13405,13411",0.493,0.494,0.497,0.498,0.442,0.483,0.423,0.497,0.496,0.459,13405,0.478,N,13411,20230821
20230820,LSTM,TSS,13412,0.466,0.467,0.486,0.495,0.309,0.446,0.288,0.492,0.481,0.343,13412,0.427,N,13412,20230821
20230820,LSTM,TSS,13404,0.435,0.437,0.474,0.492,0.182,0.411,0.17,0.488,0.461,0.252,13404,0.38,N,13404,20230821
20230820,LSTM,TSS,"13407,13408",0.508,0.505,0.501,0.498,0.533,0.503,0.511,0.498,0.504,0.508,13407,0.506,N,13408,20230821
20230821,LSTM,TSS,"13405,13411",0.494,0.494,0.497,0.498,0.445,0.482,0.424,0.497,0.497,0.462,13405,0.479,M,13405,20230822
20230821,LSTM,TSS,13412,0.467,0.468,0.486,0.495,0.31,0.445,0.287,0.492,0.481,0.344,13412,0.427,N,13412,20230822
20230821,LSTM,TSS,13404,0.446,0.447,0.478,0.493,0.224,0.426,0.21,0.49,0.468,0.282,13404,0.396,N,13404,20230822
20230821,LSTM,TSS,"13407,13408",0.489,0.487,0.494,0.497,0.441,0.483,0.43,0.496,0.493,0.434,13407,0.474,N,13408,20230822
20230822,LSTM,TSS,13404,0.445,0.446,0.478,0.493,0.222,0.426,0.211,0.49,0.468,0.28,13404,0.395,N,13404,20230823
20230822,LSTM,TSS,"13405,13411",0.498,0.499,0.498,0.498,0.475,0.49,0.453,0.497,0.499,0.482,13411,0.488,C,13405,20230823
20230822,LSTM,TSS,13412,0.469,0.47,0.487,0.495,0.315,0.445,0.288,0.492,0.482,0.35,13412,0.429,N,13412,20230823
20230823,LSTM,TSS,13414,0.433,0.434,0.473,0.492,0.175,0.408,0.165,0.488,0.46,0.25,13414,0.377,N,13414,20230824
20230823,LSTM,TSS,"13405,13411",0.496,0.497,0.498,0.498,0.479,0.493,0.461,0.497,0.499,0.483,13411,0.49,C,13405,20230824
20230823,LSTM,TSS,13413,0.528,0.527,0.509,0.5,0.629,0.539,0.607,0.501,0.516,0.607,13413,0.546,C,13413,20230824
20230823,LSTM,TSS,13412,0.463,0.465,0.485,0.495,0.275,0.434,0.249,0.492,0.478,0.328,13412,0.416,N,13412,20230824
20230824,LSTM,TSS,13412,0.461,0.462,0.484,0.495,0.262,0.431,0.236,0.492,0.477,0.32,13412,0.412,N,13412,20230825
20230824,LSTM,TSS,13415,0.526,0.528,0.509,0.5,0.624,0.529,0.597,0.501,0.516,0.612,13415,0.544,M,13415,20230825
20230824,LSTM,TSS,13413,0.539,0.538,0.513,0.501,0.684,0.555,0.658,0.503,0.522,0.661,13413,0.567,N,13413,20230825
20230825,LSTM,TSS,13415,0.524,0.526,0.508,0.5,0.612,0.524,0.584,0.501,0.515,0.602,13415,0.539,N,13415,20230826
20230825,LSTM,TSS,13412,0.465,0.466,0.485,0.495,0.29,0.439,0.263,0.492,0.48,0.335,13412,0.421,N,13412,20230826
20230825,LSTM,TSS,"13405,13411",0.505,0.504,0.501,0.498,0.543,0.513,0.536,0.498,0.503,0.522,13411,0.512,C,13405,20230826
20230825,LSTM,TSS,13413,0.538,0.537,0.512,0.501,0.671,0.548,0.642,0.502,0.521,0.649,13413,0.562,C,13413,20230826
20230826,LSTM,TSS,13413,0.523,0.523,0.507,0.5,0.601,0.523,0.571,0.5,0.513,0.59,13413,0.535,N,13413,20230827
20230826,LSTM,TSS,13412,0.463,0.464,0.484,0.495,0.279,0.437,0.254,0.492,0.478,0.327,13412,0.417,N,13412,20230827
20230826,LSTM,TSS,13415,0.53,0.531,0.51,0.5,0.623,0.528,0.592,0.501,0.518,0.61,13415,0.544,N,13415,20230827
20230827,LSTM,TSS,13412,0.463,0.464,0.484,0.495,0.288,0.439,0.264,0.492,0.478,0.329,13412,0.419,N,13412,20230828
20230827,LSTM,TSS,13415,0.534,0.533,0.511,0.501,0.639,0.531,0.607,0.501,0.519,0.622,13415,0.549,N,13415,20230828
20230827,LSTM,TSS,13416,0.453,0.454,0.481,0.494,0.258,0.436,0.246,0.491,0.473,0.305,13416,0.409,C,13416,20230828
20230827,LSTM,TSS,13413,0.526,0.525,0.508,0.5,0.614,0.527,0.586,0.501,0.515,0.6,13413,0.54,N,13413,20230828
20230828,LSTM,TSS,13413,0.529,0.528,0.509,0.5,0.63,0.536,0.604,0.501,0.516,0.613,13413,0.546,C,13413,20230829
20230828,LSTM,TSS,13416,0.454,0.455,0.481,0.494,0.262,0.438,0.252,0.491,0.473,0.309,13416,0.41,N,13416,20230829
20230828,LSTM,TSS,13415,0.523,0.524,0.507,0.5,0.591,0.516,0.56,0.5,0.514,0.58,13415,0.531,N,13415,20230829
20230828,LSTM,TSS,13412,0.46,0.461,0.483,0.494,0.28,0.437,0.258,0.491,0.477,0.321,13412,0.416,N,13412,20230829
20230829,LSTM,TSS,13413,0.544,0.541,0.514,0.501,0.695,0.562,0.669,0.503,0.524,0.667,13413,0.572,C,13413,20230830
20230829,LSTM,TSS,13416,0.449,0.451,0.48,0.493,0.24,0.431,0.23,0.49,0.47,0.297,13416,0.403,N,13416,20230830
20230829,LSTM,TSS,13415,0.519,0.52,0.506,0.5,0.579,0.512,0.549,0.5,0.511,0.568,13415,0.526,C,13415,20230830
20230830,LSTM,TSS,13415,0.509,0.51,0.502,0.499,0.532,0.501,0.504,0.498,0.506,0.528,13415,0.508,N,13415,20230831
20230830,LSTM,TSS,13417,0.497,0.496,0.498,0.498,0.499,0.504,0.497,0.498,0.499,0.485,13417,0.497,N,13417,20230831
20230830,LSTM,TSS,13413,0.56,0.555,0.519,0.502,0.742,0.588,0.717,0.505,0.532,0.71,13413,0.593,C,13413,20230831
20230830,LSTM,TSS,13416,0.445,0.446,0.478,0.493,0.211,0.423,0.2,0.49,0.467,0.279,13416,0.393,N,13416,20230831
20230831,LSTM,TSS,13416,0.441,0.442,0.476,0.493,0.202,0.419,0.191,0.489,0.465,0.271,13416,0.388,N,13416,20230901
20230831,LSTM,TSS,13415,0.51,0.51,0.502,0.499,0.544,0.505,0.519,0.498,0.506,0.53,13415,0.512,N,13415,20230901
20230831,LSTM,TSS,13417,0.491,0.49,0.496,0.497,0.462,0.493,0.46,0.497,0.495,0.461,13417,0.484,N,13417,20230901
20230901,LSTM,TSS,13416,0.436,0.437,0.474,0.492,0.19,0.413,0.18,0.488,0.462,0.26,13416,0.383,N,13416,20230902
20230901,LSTM,TSS,13417,0.483,0.483,0.493,0.497,0.41,0.48,0.406,0.496,0.491,0.425,13417,0.466,N,13417,20230902
20230901,LSTM,TSS,13415,0.499,0.499,0.498,0.498,0.489,0.492,0.468,0.497,0.5,0.484,13415,0.492,N,13415,20230902
20230901,LSTM,TSS,13418,0.449,0.451,0.48,0.493,0.241,0.434,0.234,0.49,0.47,0.297,13418,0.403,N,13418,20230902
20230902,LSTM,TSS,13418,0.445,0.447,0.479,0.493,0.212,0.426,0.204,0.49,0.468,0.283,13418,0.394,N,13418,20230903
20230902,LSTM,TSS,13417,0.48,0.48,0.492,0.496,0.391,0.475,0.385,0.495,0.489,0.411,13417,0.459,C,13417,20230903
20230903,LSTM,TSS,13417,0.472,0.472,0.488,0.496,0.341,0.461,0.331,0.494,0.484,0.373,13417,0.441,N,13417,20230904
20230903,LSTM,TSS,13418,0.462,0.462,0.485,0.495,0.279,0.448,0.271,0.492,0.478,0.329,13418,0.42,C,13418,20230904
20230904,LSTM,TSS,"13418,13421",0.495,0.496,0.497,0.498,0.469,0.495,0.455,0.497,0.498,0.476,13418,0.487,M,13421,20230905
20230904,LSTM,TSS,13417,0.467,0.467,0.486,0.495,0.316,0.453,0.303,0.493,0.481,0.353,13417,0.431,N,13417,20230905
20230905,LSTM,TSS,"13418,13421,13422",0.508,0.508,0.502,0.499,0.542,0.513,0.527,0.499,0.505,0.537,13418,0.514,C,13421,20230906
20230905,LSTM,TSS,13420,0.448,0.449,0.479,0.493,0.237,0.43,0.227,0.49,0.469,0.293,13420,0.401,N,13420,20230906
20230905,LSTM,TSS,13417,0.466,0.466,0.486,0.495,0.309,0.453,0.3,0.493,0.48,0.35,13417,0.429,C,13417,20230906
20230906,LSTM,TSS,13417,0.465,0.465,0.486,0.495,0.306,0.454,0.301,0.493,0.479,0.346,13417,0.429,C,13417,20230907
20230906,LSTM,TSS,13423,0.505,0.505,0.5,0.498,0.525,0.504,0.506,0.498,0.503,0.51,13423,0.505,C,13423,20230907
20230906,LSTM,TSS,"13418,13421,13422",0.519,0.519,0.506,0.5,0.6,0.531,0.58,0.5,0.511,0.591,13422,0.535,C,13421,20230907
20230906,LSTM,TSS,13420,0.441,0.442,0.476,0.493,0.205,0.42,0.196,0.489,0.465,0.272,13420,0.389,N,13420,20230907
20230907,LSTM,TSS,"13418,13421,13422",0.523,0.524,0.508,0.5,0.631,0.542,0.612,0.501,0.514,0.627,13422,0.548,C,13421,20230908
20230907,LSTM,TSS,13423,0.515,0.515,0.504,0.499,0.574,0.517,0.549,0.499,0.509,0.56,13423,0.524,C,13423,20230908
20230907,LSTM,TSS,13424,0.444,0.446,0.477,0.493,0.227,0.426,0.219,0.489,0.467,0.285,13424,0.397,N,13424,20230908
20230908,LSTM,TSS,"13418,13421,13422",0.514,0.517,0.506,0.5,0.601,0.536,0.591,0.501,0.51,0.602,13418,0.537,C,13421,20230909
20230908,LSTM,TSS,"13424,13425",0.496,0.496,0.498,0.498,0.481,0.506,0.481,0.498,0.498,0.489,13424,0.494,C,13425,20230909
20230908,LSTM,TSS,13423,0.509,0.51,0.503,0.499,0.543,0.508,0.519,0.499,0.506,0.54,13423,0.513,C,13423,20230909
20230909,LSTM,TSS,13423,0.522,0.523,0.508,0.5,0.604,0.527,0.577,0.501,0.514,0.601,13423,0.537,C,13423,20230910
20230909,LSTM,TSS,"13424,13425",0.507,0.506,0.502,0.499,0.551,0.52,0.546,0.499,0.504,0.54,13425,0.517,C,13425,20230910
20230910,LSTM,TSS,13423,0.531,0.533,0.512,0.501,0.647,0.54,0.615,0.502,0.519,0.645,13423,0.554,C,13423,20230911
20230910,LSTM,TSS,"13424,13425",0.517,0.514,0.505,0.499,0.591,0.531,0.581,0.5,0.509,0.568,13425,0.531,C,13425,20230911
20230911,LSTM,TSS,13423,0.542,0.544,0.515,0.502,0.692,0.562,0.662,0.504,0.525,0.685,13423,0.573,M,13423,20230912
20230911,LSTM,TSS,13427,0.445,0.446,0.478,0.493,0.221,0.425,0.209,0.49,0.468,0.28,13427,0.395,N,13427,20230912
20230911,LSTM,TSS,"13424,13425",0.504,0.504,0.501,0.498,0.531,0.51,0.519,0.499,0.502,0.524,13425,0.509,M,13425,20230912
20230912,LSTM,TSS,13431,0.478,0.476,0.49,0.496,0.385,0.47,0.378,0.494,0.487,0.387,13431,0.454,N,13431,20230913
20230912,LSTM,TSS,"13423,13424,13425",0.524,0.526,0.509,0.5,0.645,0.544,0.622,0.502,0.516,0.644,13425,0.553,C,13423,20230913
20230912,LSTM,TSS,13430,0.457,0.459,0.483,0.494,0.268,0.438,0.251,0.491,0.475,0.317,13430,0.413,N,13430,20230913
20230913,LSTM,TSS,13431,0.455,0.455,0.481,0.494,0.266,0.439,0.255,0.491,0.473,0.31,13431,0.411,N,13431,20230914
20230913,LSTM,TSS,"13423,13424,13425",0.558,0.562,0.523,0.503,0.758,0.602,0.73,0.507,0.536,0.763,13425,0.604,C,13425,20230914
20230913,LSTM,TSS,13430,0.47,0.471,0.487,0.495,0.333,0.456,0.317,0.493,0.483,0.362,13430,0.436,N,13430,20230914
20230914,LSTM,TSS,13430,0.463,0.465,0.485,0.495,0.306,0.45,0.294,0.492,0.479,0.344,13430,0.427,N,13430,20230915
20230914,LSTM,TSS,13431,0.445,0.446,0.478,0.493,0.222,0.426,0.211,0.49,0.467,0.281,13431,0.395,N,13431,20230915
20230914,LSTM,TSS,13429,0.515,0.51,0.503,0.499,0.557,0.52,0.542,0.499,0.507,0.524,13429,0.517,M,13429,20230915
20230914,LSTM,TSS,13433,0.473,0.474,0.489,0.496,0.345,0.458,0.329,0.494,0.485,0.373,13433,0.441,C,13433,20230915
20230915,LSTM,TSS,13430,0.456,0.457,0.482,0.494,0.272,0.443,0.265,0.491,0.475,0.319,13430,0.415,N,13430,20230916
20230915,LSTM,TSS,"13423,13424,13425",0.525,0.528,0.511,0.501,0.666,0.56,0.655,0.503,0.516,0.662,13425,0.562,N,13425,20230916
20230915,LSTM,TSS,13429,0.514,0.51,0.503,0.499,0.573,0.518,0.557,0.499,0.507,0.535,13429,0.521,M,13429,20230916
20230915,LSTM,TSS,13433,0.473,0.474,0.489,0.496,0.347,0.458,0.331,0.493,0.485,0.374,13433,0.442,N,13433,20230916
20230916,LSTM,TSS,13433,0.471,0.472,0.488,0.495,0.329,0.453,0.31,0.493,0.483,0.364,13433,0.435,N,13433,20230917
20230916,LSTM,TSS,"13429,13434",0.521,0.516,0.505,0.499,0.599,0.527,0.58,0.5,0.51,0.562,13429,0.531,N,13434,20230917
20230918,LSTM,TSS,13433,0.472,0.472,0.488,0.496,0.339,0.458,0.327,0.494,0.484,0.373,13433,0.44,N,13433,20230919
20230918,LSTM,TSS,"13429,13434",0.475,0.476,0.49,0.496,0.369,0.469,0.364,0.494,0.486,0.394,13429,0.451,C,13429,20230919
20230919,LSTM,TSS,"13435,13438",0.594,0.586,0.531,0.505,0.81,0.646,0.785,0.51,0.551,0.785,13435,0.63,M,13435,20230920
20230919,LSTM,TSS,13433,0.462,0.463,0.485,0.495,0.272,0.444,0.26,0.493,0.478,0.331,13433,0.418,N,13433,20230920
20230919,LSTM,TSS,13436,0.494,0.494,0.497,0.497,0.476,0.491,0.459,0.497,0.497,0.47,13436,0.487,N,13436,20230920
20230920,LSTM,TSS,13433,0.467,0.468,0.487,0.495,0.32,0.454,0.308,0.493,0.481,0.357,13433,0.433,N,13433,20230921
20230920,LSTM,TSS,13440,0.458,0.459,0.483,0.494,0.279,0.442,0.268,0.491,0.476,0.321,13440,0.417,N,13440,20230921
20230920,LSTM,TSS,13437,0.499,0.498,0.498,0.498,0.491,0.494,0.472,0.497,0.499,0.479,13437,0.492,N,13437,20230921
20230920,LSTM,TSS,13439,0.462,0.462,0.484,0.495,0.296,0.449,0.288,0.492,0.478,0.334,13439,0.423,N,13439,20230921
20230920,LSTM,TSS,"13435,13438",0.611,0.601,0.536,0.506,0.836,0.666,0.809,0.512,0.559,0.814,13438,0.645,M,13435,20230921
20230921,LSTM,TSS,13440,0.465,0.466,0.486,0.495,0.314,0.454,0.306,0.493,0.48,0.35,13440,0.43,N,13440,20230922
20230921,LSTM,TSS,13441,0.475,0.474,0.489,0.496,0.348,0.459,0.327,0.494,0.485,0.368,13441,0.441,N,13441,20230922
20230921,LSTM,TSS,13437,0.48,0.48,0.491,0.496,0.394,0.47,0.382,0.495,0.489,0.407,13437,0.458,C,13437,20230922
20230921,LSTM,TSS,13439,0.462,0.462,0.484,0.495,0.294,0.447,0.283,0.492,0.478,0.333,13439,0.423,N,13439,20230922
20230921,LSTM,TSS,"13435,13438",0.603,0.593,0.533,0.505,0.82,0.65,0.793,0.511,0.555,0.797,13435,0.635,M,13435,20230922
20230921,LSTM,TSS,13433,0.463,0.464,0.485,0.495,0.304,0.45,0.295,0.492,0.479,0.343,13433,0.427,N,13433,20230922
20230922,LSTM,TSS,13441,0.467,0.466,0.486,0.495,0.32,0.452,0.307,0.493,0.48,0.349,13441,0.431,N,13441,20230923
20230922,LSTM,TSS,13442,0.525,0.524,0.508,0.5,0.638,0.548,0.625,0.502,0.514,0.617,13442,0.55,N,13442,20230923
20230922,LSTM,TSS,"13435,13438",0.579,0.572,0.525,0.504,0.785,0.612,0.756,0.508,0.542,0.757,13435,0.614,N,13438,20230923
20230922,LSTM,TSS,"13440,13444",0.461,0.462,0.484,0.495,0.287,0.445,0.276,0.492,0.478,0.335,13440,0.421,N,13444,20230923
20230922,LSTM,TSS,13439,0.46,0.46,0.483,0.494,0.282,0.443,0.269,0.492,0.477,0.326,13439,0.418,N,13439,20230923
20230923,LSTM,TSS,"13435,13438",0.575,0.568,0.524,0.503,0.775,0.607,0.747,0.507,0.54,0.746,13435,0.609,C,13438,20230924
20230923,LSTM,TSS,"13440,13444",0.465,0.466,0.486,0.495,0.29,0.447,0.276,0.493,0.479,0.339,13444,0.423,N,13444,20230924
20230923,LSTM,TSS,13443,0.518,0.518,0.506,0.499,0.605,0.527,0.584,0.5,0.511,0.587,13443,0.535,M,13443,20230924
20230923,LSTM,TSS,13441,0.476,0.476,0.49,0.496,0.363,0.468,0.352,0.494,0.486,0.384,13441,0.448,N,13441,20230924
20230923,LSTM,TSS,13439,0.452,0.453,0.48,0.494,0.251,0.434,0.239,0.491,0.472,0.304,13439,0.407,N,13439,20230924
20230924,LSTM,TSS,"13440,13444",0.465,0.466,0.486,0.495,0.3,0.445,0.281,0.492,0.48,0.342,13440,0.425,C,13444,20230925
20230924,LSTM,TSS,"13435,13438",0.585,0.578,0.528,0.504,0.793,0.625,0.765,0.509,0.546,0.771,13438,0.62,C,13435,20230925
20230924,LSTM,TSS,13446,0.43,0.432,0.472,0.492,0.172,0.405,0.161,0.487,0.458,0.244,13446,0.375,N,13446,20230925
20230924,LSTM,TSS,"13442,13445",0.536,0.538,0.513,0.501,0.685,0.562,0.661,0.503,0.522,0.68,13442,0.57,C,13445,20230925
20230924,LSTM,TSS,13439,0.44,0.442,0.476,0.493,0.203,0.419,0.192,0.489,0.465,0.27,13439,0.388,N,13439,20230925
20230925,LSTM,TSS,"13442,13445",0.528,0.529,0.51,0.501,0.65,0.55,0.63,0.502,0.517,0.645,13442,0.556,C,13445,20230926
20230925,LSTM,TSS,13439,0.436,0.438,0.475,0.492,0.19,0.415,0.18,0.489,0.462,0.26,13439,0.383,N,13439,20230926
20230925,LSTM,TSS,"13435,13438",0.594,0.586,0.531,0.505,0.813,0.644,0.787,0.51,0.55,0.789,13435,0.63,C,13438,20230926
20230925,LSTM,TSS,"13440,13444",0.46,0.461,0.483,0.494,0.275,0.438,0.256,0.492,0.476,0.324,13440,0.415,N,13444,20230926
20230926,LSTM,TSS,"13435,13438",0.574,0.567,0.524,0.503,0.787,0.62,0.763,0.508,0.539,0.756,13435,0.614,N,13438,20230927
20230926,LSTM,TSS,"13440,13444",0.458,0.459,0.483,0.494,0.268,0.438,0.25,0.491,0.475,0.316,13440,0.413,N,13444,20230927
20230926,LSTM,TSS,"13442,13445",0.537,0.536,0.513,0.501,0.679,0.563,0.658,0.503,0.522,0.667,13445,0.567,N,13445,20230927
20230927,LSTM,TSS,"13442,13445",0.539,0.537,0.513,0.501,0.698,0.567,0.677,0.504,0.522,0.678,13445,0.573,C,13445,20230928
20230927,LSTM,TSS,13448,0.476,0.477,0.491,0.496,0.38,0.475,0.383,0.495,0.487,0.401,13448,0.456,N,13448,20230928
20230927,LSTM,TSS,"13440,13444",0.453,0.455,0.481,0.494,0.26,0.435,0.246,0.491,0.473,0.308,13440,0.409,C,13444,20230928
20230927,LSTM,TSS,13447,0.495,0.494,0.496,0.497,0.473,0.487,0.452,0.496,0.497,0.467,13447,0.485,N,13447,20230928
20230928,LSTM,TSS,"13442,13445",0.512,0.511,0.504,0.499,0.582,0.529,0.576,0.5,0.507,0.571,13445,0.529,C,13445,20230929
